,Area,Intensity,Label
0,54.96714153011233,78.76943886924379,0
1,48.61735698828815,93.69032015851961,0
2,56.47688538100692,94.85928225209845,0
3,65.23029856408026,87.96584096167572,0
4,47.658466252766644,97.58071432500986,0
5,47.6586304305082,106.06076285221808,0
6,65.79212815507391,128.29278851815795,0
7,57.67434729152909,102.61866719247759,0
8,45.30525614065048,103.86325586084146,0
9,55.42560043585965,98.8833112635075,0
10,45.365823071875376,71.21843177051437,0
11,45.34270246429743,99.60229186826174,0
12,52.41962271566034,100.90345314911539,0
13,30.86719755342202,136.9486316872793,0
14,32.75082167486967,97.11458552828316,0
15,44.37712470759027,104.52321013500419,0
16,39.87168879665576,99.47932345442135,0
17,53.142473325952736,82.46982943570703,0
18,40.91975924478789,117.14234221772531,0
19,35.87696298664709,111.27899549030161,0
20,64.65648768921554,111.8654792056457,0
21,47.74223699513465,86.35918817807891,0
22,50.67528204687924,121.04191466404149,0
23,35.75251813786544,78.97223405811579,0
24,44.556172754748175,108.80285640700406,0
25,51.10922589709866,132.85683438714966,0
26,38.490064225776976,85.14195512303968,0
27,53.75698018345672,91.50553405595842,0
28,43.99361310081195,101.49477047631461,0
29,47.083062502067236,92.44786518825701,0
30,43.98293387770603,76.74004853400801,0
31,68.52278184508938,101.0284446220904,0
32,49.86502775262066,84.06544429410843,0
33,39.422890710440996,107.10388645952773,0
34,58.225449121031886,86.20863648649295,0
35,37.791563500289776,123.24901607526309,0
36,52.08863595004755,88.25120061495645,0
37,30.403298761202244,95.16907725691486,0
38,36.71813951101569,112.20275826054504,0
39,51.96861235869123,81.53703525349067,0
40,57.38466579995411,103.41189901906193,0
41,51.7136828118997,119.60714131423643,0
42,48.843517176117594,75.88775148158159,0
43,46.98896304410711,102.76950787798457,0
44,35.214780096325725,103.89824191372635,0
45,42.801557916052914,111.72734307665965,0
46,45.393612290402125,81.44573933682878,0
47,60.57122226218915,80.19315080373585,0
48,53.43618289568462,107.82912348425347,0
49,32.36959844637266,104.45477009849779,0
50,53.24083969394795,103.75739275518815,0
51,46.149177195836835,105.19672314245463,0
52,43.23077999694041,89.79962917632264,0
53,56.11676288840868,103.48380545741506,0
54,60.30999522495951,104.39608709948021,0
55,59.31280119116199,89.28472872960448,0
56,41.607824767773614,127.98661766717134,0
57,46.907876241487855,107.10749381367681,0
58,53.31263431403564,82.13044754196028,0
59,59.75545127122359,109.84830412950744,0
60,45.2082576215471,85.37977494659017,0
61,48.14341023336183,111.80626905613678,0
62,38.93665025993972,117.37893368511106,0
63,38.037933759193294,87.68976522472434,0
64,58.125258223941984,114.45064193866483,0
65,63.56240028570823,106.19171390404748,0
66,49.27989878419666,112.33090239991735,0
67,60.03532897892024,128.4518947398092,0
68,53.61636025047634,96.31917825995694,0
69,43.54880245394876,88.69395753463766,0
70,53.61395605508414,86.65728355561716,0
71,65.38036566465969,87.76284572551843,0
72,49.64173960890049,98.84347435878844,0
73,65.64643655814007,105.11727962224965,0
74,23.802548959102555,104.15036198995028,0
75,58.21902504375224,112.40774873554035,0
76,50.870470682381715,100.1950283781686,0
77,47.009926495341325,121.80301115735975,0
78,50.91760776535502,96.03014750143066,0
79,30.124310853991073,140.8025374988443,0
80,47.80328112162488,109.3850102164751,0
81,53.57112571511746,87.14263665375576,0
82,64.77894044741517,83.93661252908332,0
83,44.81729781726352,107.23708622864778,0
84,41.91506397106812,96.64805822011223,0
85,44.982429564154636,110.71000741138138,0
86,59.15402117702074,107.09856436860318,0
87,53.287511096596845,98.9075663101469,0
88,44.70239796232961,87.29809422897392,0
89,55.13267433113356,77.27729162971204,0
90,50.9707754934804,93.30227571899468,0
91,59.68644990532889,112.84598191485209,0
92,42.979469061226474,103.21140616195306,0
93,46.723378534022316,81.31391831932018,0
94,46.078918468678424,102.59771388776772,0
95,35.364850518678814,105.77976069593255,0
96,52.96120277064576,86.742138456983,0
97,52.610552721798896,102.30587658918292,0
98,50.05113456642461,100.87313077669,0
99,47.65412866624853,82.85544553254066,0
100,84.2934483241794,143.42009978155855,1
101,86.72941431641881,148.7963791960606,1
102,92.99661491810332,174.94587210246524,1
103,92.64562462441884,172.2074053086693,1
104,63.46796758451491,159.58196812071705,1
105,68.74609952101852,162.34654766617564,1
106,86.18042320650392,185.5532979157685,1
107,86.16543141094651,148.1685722232834,1
108,86.18057223567257,170.94194762340075,1
109,126.23277788785666,155.95614695132213,1
110,86.850686128318,155.64637593545558,1
111,93.62678768216719,181.9755370397438,1
112,91.44802116191843,176.5083269797606,1
113,87.81669501566958,176.27019272001277,1
114,76.21676906431586,186.10957614308657,1
115,89.10763064591922,160.42007683265518,1
116,70.72609742554914,173.6390594258993,1
117,77.1581767191199,153.79466486813087,1
118,74.17563742605076,166.48332704976883,1
119,80.98248967263586,157.3971389126463,1
120,107.77590280008211,161.93991929985435,1
121,57.592817688899025,171.90314050873826,1
122,88.23512228449417,143.63558633533054,1
123,60.64740954572418,201.8477455137092,1
124,74.3368176105268,139.87965237000597,1
125,93.0674071636084,135.71622774424537,1
126,80.77136022914556,183.16221747000137,1
127,67.06706266484832,175.8332538792587,1
128,71.41635548888038,172.4823963410431,1
129,88.1551729872161,172.5669101852856,1
130,71.23560041939436,159.7550645430617,1
131,82.59750307498369,142.05491257028336,1
132,80.54686207884576,161.51609116387453,1
133,72.1807958287302,146.45676576975777,1
134,105.72732907190391,179.502394668355,1
135,87.60702826781613,157.05885236995724,1
136,55.69828896010871,143.49005606414977,1
137,82.23745177723313,153.57228316694014,1
138,72.05856242277935,168.2586290855125,1
139,90.22920001755469,148.72550894392052,1
140,70.48975113880759,143.55559208867137,1
141,78.62316270239721,164.87374422983825,1
142,86.05984734776548,164.89933142217444,1
143,90.38906233004145,149.8611364925774,1
144,65.59644311533069,150.57923388763354,1
145,75.98598516990862,164.64099874715274,1
146,74.30065626606853,131.03831317005353,1
147,72.16004920911546,131.8507245124689,1
148,101.18545088337316,145.63111557495128,1
149,84.85978053153147,155.73105696576306,1
150,64.86939254797946,166.2181513119601,1
151,91.01434336465731,189.50712433899105,1
152,105.4658743641516,177.1531924640404,1
153,92.38958312661376,156.80122940073147,1
154,61.76756040855184,159.61967584194622,1
155,74.18919112560498,139.94941270724382,1
156,95.20293379023947,159.6297372801522,1
157,71.50796641257463,154.22682722159723,1
158,85.32583313775474,166.45437120676178,1
159,89.29560864115204,143.45538112895355,1
160,68.876834341063,170.38693028482345,1
161,79.2856957272584,190.65477826005156,1
162,41.10479191917113,157.82479703086284,1
163,67.70734830398852,168.03423444197884,1
164,76.96918218328207,173.80287983422224,1
165,65.0266018164218,151.9755905622833,1
166,99.58893564717962,164.48184963620832,1
167,62.8383034644724,160.2518480156359,1
168,74.7194661596362,161.95352197097662,1
169,81.5688869274331,144.53980432289066,1
170,97.29527946879338,160.49020348517885,1
171,62.769654185846726,169.959965824909,1
172,93.95796502585952,189.02287215590084,1
173,80.12279673223505,179.18541652170413,1
174,68.22189618742459,203.06364915023113,1
175,85.54524169115925,144.653048742239,1
176,82.38871634688164,177.44641273441357,1
177,72.79739747409447,163.66684011476704,1
178,80.83762501988022,203.79605866435344,1
179,75.37623683765888,143.83403429289697,1
180,81.36220814301498,143.20556315638447,1
181,87.94556809425256,148.01214709111954,1
182,99.03220179374422,117.52208551380386,1
183,65.14621401407781,149.48489956638477,1
184,105.5964004958752,144.81734676892603,1
185,56.574946405729975,163.00787572952416,1
186,78.178578859573,166.8351195155432,1
187,87.05980647781492,197.52341678431773,1
188,83.37190241282039,179.008476763721,1
189,72.52760576215287,148.46192688675194,1
190,77.5025329957127,142.03170657303284,1
191,74.083988784094,169.8383834301301,1
192,72.92762291666946,133.59533585958715,1
193,90.19522516425229,196.62917531708706,1
194,84.28418583158057,183.58880241442574,1
195,71.68508485687215,150.6164869579059,1
196,90.79519850519901,125.73730941818245,1
197,83.68759425051931,187.07744748330825,1
198,89.75434542606752,157.70920309494764,1
199,87.55554610308334,184.75632623946925,1
